"x","y","target0","target1","target2","target3","target4"
5.07506755559097,-3.63423469406617,0,0,1,0,0
0.564435892203083,-3.09643575429921,0,0,0,1,0
-1.06059102286056,-13.8100617465501,0,0,0,0,1
-3.29375112887255,-4.33250977273834,1,0,0,0,0
-0.114849129080886,1.08137958927726,0,1,0,0,0
-0.528200099361716,-0.591532923882327,0,1,0,0,0
-3.01253774903921,-3.66644148484762,1,0,0,0,0
-2.54624479396137,-7.65284602068365,0,0,0,0,1
-0.485938357769443,2.07665116584689,0,1,0,0,0
0.76399492891054,-6.80573754006549,0,0,1,0,0
-5.57201509170577,-2.64937818230702,0,0,0,0,1
-0.286416147688256,-0.617798385959507,0,1,0,0,0
1.17938142981905,0.373485816051845,0,1,0,0,0
-1.63321282380255,1.53173752781311,0,1,0,0,0
-3.17091116893336,-4.25415426663047,1,0,0,0,0
5.0326051711853,1.87600819461182,0,0,1,0,0
2.30363608198246,-4.19599963992737,0,0,0,1,0
-0.964567303583424,-9.43106184704529,0,0,0,0,1
-2.40844119867159,-4.25816607697252,0,0,0,1,0
-0.743981544621982,-3.80392376253289,0,0,0,1,0
-5.15635881786688,-7.18116115530061,0,0,0,0,1
1.35549298879323,-0.697139896810671,0,1,0,0,0
-3.08457900548775,-3.89509922322639,1,0,0,0,0
0.91985125266037,-5.10333510831075,0,0,1,0,0
4.55816828736948,-3.2052109967689,0,0,0,1,0
3.57940272259812,-3.58113292188103,0,0,0,1,0
-4.91532114222965,-2.58481753566323,0,0,0,0,1
-3.00426235110275,-4.57441786225546,1,0,0,0,0
-3.02657781982993,-3.88969660363651,1,0,0,0,0
-3.34847255961514,-13.4993798646426,0,0,0,0,1
4.7746119002975,4.87041223582773,0,0,1,0,0
0.495938780550941,-1.76641982602563,0,1,0,0,0
5.28291766406883,-6.65898859168178,0,0,0,1,0
-0.607544085146634,1.48491467022473,0,1,0,0,0
-2.20655610496702,-8.65386342311549,0,0,0,0,1
8.7078646850137,-3.55414229813326,0,0,0,1,0
-2.52879150543648,-3.70320172759805,1,0,0,0,0
2.37892741020638,2.72061546973054,0,0,1,0,0
5.88172836636602,-3.130154117714,0,0,0,1,0
-3.271561371053,-3.79157214000349,1,0,0,0,0
-1.57989909477205,-0.839321109467297,0,1,0,0,0
-2.36294007368762,-3.67920843430965,1,0,0,0,0
8.11067049486897,-4.03247630471492,0,0,0,1,0
-0.21780219233489,-0.35344930948161,0,1,0,0,0
4.48263308268467,1.97968823151995,0,0,1,0,0
3.85948196003638,-3.25676118860095,0,0,0,1,0
-0.591135096304289,-2.88400918866677,0,0,0,0,1
5.55819104760048,5.86742122505562,0,0,1,0,0
4.21283197406309,0.296501523254933,0,0,1,0,0
-1.83416259269558,-3.65591085333666,0,0,0,1,0
0.0721177403277418,-15.1200990768984,0,0,0,0,1
-2.74110483132552,-4.19286892425593,1,0,0,0,0
-2.80203559035267,-3.93395996962246,1,0,0,0,0
-10.3658218523205,-3.51712347717515,0,0,0,0,1
0.0968584792190972,-5.08650213986662,0,0,0,1,0
-3.10001618313858,-4.03724940932239,1,0,0,0,0
1.35316321556022,-4.59588294285277,0,0,0,1,0
-2.73764088803805,-0.472785347107254,0,1,0,0,0
2.56041077431984,0.129125684657895,0,0,1,0,0
1.18447015021842,1.45784299889444,0,1,0,0,0
-0.106015595296596,0.811583221767198,0,1,0,0,0
2.64514870521492,2.68730521457158,0,0,1,0,0
-0.906822338335346,-7.65361043915389,0,0,0,0,1
-2.8814623802558,-4.52359905113643,1,0,0,0,0
3.07304877842605,8.97684616887076,0,0,1,0,0
3.85818762978359,-4.03322630025396,0,0,0,1,0
4.67335897182851,-3.70897221111503,0,0,0,1,0
6.78969267685767,-4.62802529701776,0,0,0,1,0
0.635893355973451,-7.8295214825627,0,0,0,0,1
1.14996901776229,3.43511788697201,0,0,1,0,0
-2.93189543038849,-3.21136105530288,1,0,0,0,0
6.61501505243307,1.01357791282483,0,0,1,0,0
-0.622353190983293,1.76440048875353,0,1,0,0,0
-2.76395033618021,-4.01161162791546,1,0,0,0,0
-0.855886662063214,0.581999036273183,0,1,0,0,0
3.53818999620475,1.83443511194233,0,0,1,0,0
-10.2545211844565,-10.4344728850328,0,0,0,0,1
3.48780316010625,-5.98636238327185,0,0,0,1,0
7.01397802404564,-5.62723092018838,0,0,0,1,0
0.629908256758644,-0.0778265640333428,0,1,0,0,0
-0.395000221621702,-1.27636235174567,0,1,0,0,0
-0.0602565993304975,-3.90146906093989,0,0,0,1,0
-10.4590529209413,-11.6091445642166,0,0,0,0,1
2.28680405963761,-2.37281714607952,0,0,1,0,0
1.0365178312225,-0.161572549947578,0,1,0,0,0
-3.82677022024093,-8.66965608312127,0,0,0,0,1
-1.86550741117878,-3.03723229397546,0,0,0,1,0
-0.102706105744329,1.83867100009998,0,1,0,0,0
1.84884755073139,1.21732375799703,0,1,0,0,0
0.186189262576383,-0.250704663161072,0,1,0,0,0
-2.96839141172931,-3.41185914389562,1,0,0,0,0
-0.83700936248735,-2.58869877063911,0,0,0,1,0
3.34527071315994,-4.06071845516212,0,0,0,1,0
-0.533665266747022,0.257524045382827,0,1,0,0,0
-2.80452071927885,-4.33360999095428,1,0,0,0,0
1.83262794498083,-0.579258779528449,0,1,0,0,0
-3.30267346377745,-4.48653158842932,1,0,0,0,0
-3.58030532326345,-4.10398363912642,1,0,0,0,0
-3.376709822009,-2.66804273865882,0,0,0,1,0
-1.37308140479964,-2.90045942356672,0,0,0,1,0
-3.26776920113737,-4.24128581094441,1,0,0,0,0
-0.411976524030038,-0.527168802021178,0,1,0,0,0
-0.90051758351629,0.685604554443514,0,1,0,0,0
-0.794857278108123,-5.15575878832818,0,0,0,1,0
2.25662658029029,-3.81463129982585,0,0,0,1,0
-3.39056589657447,-3.69155106015058,1,0,0,0,0
-5.28604588015217,8.03117071420218,0,0,0,0,1
-2.06820901609022,0.459055405989837,0,1,0,0,0
-3.19397873773038,-4.0107446463086,1,0,0,0,0
-2.95318712622238,-4.25818743131069,1,0,0,0,0
-1.33406377368522,0.340224869221031,0,1,0,0,0
2.95570454886301,6.2851739217288,0,0,1,0,0
-2.97666907314328,-3.88866137848761,1,0,0,0,0
4.17343231759694,2.81697091664942,0,0,1,0,0
-1.57074327097759,-4.00379863595313,0,0,0,1,0
-3.36596212436702,-8.11210349102053,0,0,0,0,1
-2.73775992322886,-3.90068170810728,1,0,0,0,0
-2.86136905072001,-3.69009763302999,1,0,0,0,0
-7.3120503623486,-6.59384798975395,0,0,0,0,1
3.373461453557,8.12327751591896,0,0,1,0,0
-0.133327373561948,1.5227529569151,0,1,0,0,0
3.80266050406878,-3.89087233857739,0,0,0,1,0
-2.91367574869537,-3.92389566897641,1,0,0,0,0
3.21121353221686,2.94330793689121,0,0,1,0,0
-9.388200666619,-11.4803899073316,0,0,0,0,1
-3.0816538194644,-3.93008995465509,1,0,0,0,0
-2.89181259199437,-4.01978986494145,1,0,0,0,0
5.65237978747234,0.918887923809047,0,0,1,0,0
2.8186766639236,-4.91889126511633,0,0,0,0,1
3.78940880283474,4.37895906923137,0,0,1,0,0
1.2005022813873,0.196916303666776,0,1,0,0,0
4.85959699737706,-5.07431279453032,0,0,0,1,0
-3.41736370990773,-3.72995549199958,1,0,0,0,0
4.15076133266843,-4.82369750407999,0,0,0,1,0
3.45333751006283,4.95599034267422,0,0,1,0,0
2.34944226580906,5.37903823101523,0,0,1,0,0
-2.68977298991913,-4.67989945300958,1,0,0,0,0
0.180169558884878,-13.7712028238588,0,0,0,0,1
4.79525734170318,5.26033921957159,0,0,1,0,0
-3.28600702904138,-3.42212047584091,1,0,0,0,0
1.08057218601301,-2.87465075048613,0,0,0,1,0
-2.762138907482,-4.30737276401357,1,0,0,0,0
-0.302578953865023,1.03343167372322,0,1,0,0,0
0.445658048697066,3.5007420543569,0,0,1,0,0
-0.640049697061797,-7.28007257355054,0,0,0,1,0
0.396489860368108,-5.14402197133601,0,0,0,1,0
-3.16840699645829,-3.5474064193889,1,0,0,0,0
-8.3813322113815,-5.56311654753769,0,0,0,0,1
-3.24122975636374,-3.97049304567038,1,0,0,0,0
5.49163063895559,2.04586936404657,0,0,1,0,0
-2.7339253645747,-4.28137217669152,1,0,0,0,0
13.6005181557122,-5.27317721639041,0,0,0,1,0
3.60059892306284,0.623171020654794,0,0,1,0,0
0.0590388549013383,-1.67181263176699,0,0,0,0,1
-6.04636411040358,-8.05806025331178,0,0,0,0,1
3.85309440790725,-3.20804115423033,0,0,0,1,0
2.35015326431986,3.03956970553693,0,0,1,0,0
-2.98505354843577,-3.50564005532528,1,0,0,0,0
-2.99760103373162,-4.53121627970733,1,0,0,0,0
-1.51451659579541,0.517552720894144,0,1,0,0,0
0.855558733142023,-0.170173826737727,0,1,0,0,0
-3.12184462720006,-3.97869596349732,1,0,0,0,0
-3.31643160881032,-3.41344660102986,1,0,0,0,0
-3.67829145376555,-4.18606329071475,1,0,0,0,0
-1.56552639047671,1.39238214626646,0,1,0,0,0
2.44038191717416,1.28872558319533,0,0,1,0,0
-1.08105089949417,-0.200720633816031,0,1,0,0,0
-0.256008157228117,1.83097951298562,0,1,0,0,0
-1.3496053039784,-0.270909271307362,0,1,0,0,0
7.12278982940073,-6.34853398137341,0,0,0,1,0
0.173597554634763,-0.155208087617809,0,1,0,0,0
3.18744775039762,1.79622322314911,0,0,1,0,0
2.72866043803539,1.70576909408855,0,0,1,0,0
-3.15257153308524,-4.85172345506779,1,0,0,0,0
-9.34235326450581,-6.66935531343195,0,0,0,0,1
3.58706512306945,-3.32471132587357,0,0,1,0,0
-8.7453950098179,-2.43640340384652,0,0,0,0,1
3.80484421348538,3.84757865272914,0,0,1,0,0
-13.1981749924141,-5.9692554344657,0,0,0,0,1
1.02868683392939,-5.31163564167922,0,0,0,1,0
-14.2916802923978,-12.6258807495451,0,0,0,0,1
2.32364377412459,2.3918202016656,0,0,1,0,0
2.10484426819908,-4.03298232098207,0,0,0,1,0
3.56869218827689,5.76416897919308,0,0,1,0,0
3.19220326448354,-2.23989631892172,0,0,1,0,0
3.11250083300031,-0.231300570619552,0,0,1,0,0
3.00953478291404,4.70236546832698,0,0,1,0,0
-2.68845739556046,-2.22046280334682,0,0,0,1,0
3.08997225759643,3.14775824511877,0,0,1,0,0
0.758267729559633,-3.9575746425997,0,0,0,1,0
2.86925782189742,-2.5308197253071,0,0,1,0,0
-4.35211222442873,-7.25366311707917,0,0,0,0,1
3.56951849383288,-4.66694355482916,0,0,0,1,0
0.595849792937836,-5.71287635529543,0,0,0,0,1
0.300298439242472,-5.85436643342472,0,0,0,1,0
-2.9867879667009,-3.83020252302265,1,0,0,0,0
-3.01030549435827,-4.90691050054465,0,0,0,1,0
-3.16192015736935,-4.55359041852693,1,0,0,0,0
0.72321144716385,-5.65515855741121,0,0,0,1,0
-1.10160544660741,-1.136394893997,0,1,0,0,0
-2.85357856849451,-4.43203948558435,1,0,0,0,0
0.481210566344661,-0.101947506618186,0,1,0,0,0
-1.80120564521674,-4.29195079159286,0,0,0,1,0
-1.58912464551131,-10.0168150522027,0,0,0,0,1
-8.98451009071907,-6.14229026343079,0,0,0,0,1
-0.326021097456757,1.36328373716612,0,1,0,0,0
-3.03264251439211,-3.84946682049991,1,0,0,0,0
2.06619902087225,-4.39798481491199,0,0,0,1,0
-2.0288067767004,-3.70577097861425,0,0,0,1,0
-1.76400312766724,-0.70741106144089,0,1,0,0,0
4.87412244759136,-2.30115546771172,0,0,0,1,0
1.40936999888062,-0.181206521639541,0,1,0,0,0
4.14630174919292,0.879434970121681,0,0,1,0,0
-3.22266186762888,-4.43756443453719,1,0,0,0,0
0.568320755365905,-1.64557111853804,0,0,0,0,1
4.21124754349638,4.5415585482965,0,0,1,0,0
0.10768341409445,1.11440054277213,0,1,0,0,0
-0.438364386467935,-4.0857659251408,0,0,0,1,0
-1.72342596316339,-3.19120947673413,0,0,0,1,0
2.22689868756621,-0.78822073271876,0,1,0,0,0
-1.36789175843224,-3.58841847053666,0,0,0,1,0
-0.39575263125447,0.249989182045513,0,1,0,0,0
0.392563910366332,0.28028769069558,0,1,0,0,0
6.46014496312767,-2.25162337614507,0,0,0,1,0
-2.60425102830681,-4.12182333264952,0,0,0,0,1
6.04921525010811,-5.77411611804303,0,0,0,1,0
-0.534447486693465,-1.46131614222998,0,1,0,0,0
2.91674769444525,-4.89813403015761,0,0,0,1,0
5.84755980798498,-1.76919613956164,0,0,1,0,0
0.735951335555282,-0.784259950079689,0,1,0,0,0
-3.28131184062283,-4.22115718068943,1,0,0,0,0
0.462303126036799,1.4589641650144,0,0,1,0,0
0.800493850819991,0.119763490677076,0,1,0,0,0
0.541156658879409,-0.477970309523766,0,1,0,0,0
3.71502620592737,5.00049618879661,0,0,1,0,0
0.71113213236829,0.99335648868648,0,1,0,0,0
-3.41908417014374,-3.61491925171899,1,0,0,0,0
1.50760982535192,-4.02528902396224,0,0,0,1,0
-0.165494760634209,-0.586431338737148,0,1,0,0,0
1.49186064160436,1.21499727780061,0,1,0,0,0
4.28553603218779,-4.40143786927661,0,0,0,1,0
-1.74929992389475,0.977159509922305,0,1,0,0,0
-2.13210067129215,-1.43435753982595,0,0,0,0,1
0.428811093037716,0.62718528554773,0,1,0,0,0
-7.39430298811827,3.0998529725223,0,0,0,0,1
7.96643400870396,-3.44488829694412,0,0,0,1,0
2.50673257160355,-3.90063772772494,0,0,0,1,0
-0.474078297550826,-5.13459543649064,0,0,0,1,0
2.80106124171696,-0.728285476864573,0,0,1,0,0
-2.58212459933238,-4.2053050407698,1,0,0,0,0
-0.473072336557455,-0.899331793103756,0,1,0,0,0
-0.404791876416437,0.323953932521261,0,1,0,0,0
-2.8472025979761,-3.59647825335929,1,0,0,0,0
0.0120879151181921,-0.0866829408963052,0,1,0,0,0
0.623344048156352,-0.618762161466971,0,1,0,0,0
0.0937655228722825,-2.62461241280386,0,0,0,1,0
1.84749012882057,2.33219483944798,0,0,1,0,0
1.40850230434032,6.56963946780956,0,0,1,0,0
-0.29129628970424,-0.889222385965953,0,1,0,0,0
0.882406500013939,-3.16960648754011,0,0,0,1,0
-6.41505591331976,-6.65941761463848,0,0,0,0,1
-0.817870079180793,-3.23991605387566,0,0,0,1,0
-15.3966940485903,-2.44934568254142,0,0,0,0,1
-3.08896497474158,-4.05573959335981,1,0,0,0,0
-2.15467609228724,-4.23235312188163,0,0,0,1,0
5.8190210445213,2.84984061195134,0,0,1,0,0
-8.91563037568832,-5.50170565683321,0,0,0,0,1
0.0355856839116661,1.9545198814622,0,1,0,0,0
-3.08832433867321,-3.85875327260463,1,0,0,0,0
4.93898167483293,-0.240273932798494,0,0,1,0,0
4.84103488331688,-5.25570264504649,0,0,0,1,0
-2.72489933045066,-4.37064149480892,1,0,0,0,0
-15.973951803828,3.67593302527581,0,0,0,0,1
4.5959898466225,-6.0589339240258,0,0,0,1,0
-3.15269799192424,0.0446341068051082,0,1,0,0,0
-15.9586006218214,-6.22997332755515,0,0,0,0,1
3.78639280453942,-1.40565910721332,0,0,1,0,0
-0.634694581801587,1.65458297063187,0,1,0,0,0
0.820186189831592,-1.49676078876666,0,1,0,0,0
3.83515890477933,0.209915533400721,0,0,1,0,0
-9.50009509187102,-6.70099064137475,0,0,0,0,1
-2.15031043087904,-14.3414857231204,0,0,0,0,1
2.42839596616658,3.32017692456137,0,0,1,0,0
-5.55286836880324,-3.53685957369462,0,0,0,0,1
6.70733431171478,4.9296602702937,0,0,1,0,0
1.9925898787111,-0.0532822955248108,0,1,0,0,0
-3.53445442520089,2.81949983028515,0,0,0,0,1
-2.49662388670744,-3.98690319931508,1,0,0,0,0
8.36101814865576,-5.01279998422998,0,0,0,1,0
-2.55020440929544,-3.84790957539423,1,0,0,0,0
-2.67658724411273,-4.59664138681578,1,0,0,0,0
2.72581123612463,-4.05643004459942,0,0,0,1,0
-2.74644830354148,-3.50379234527178,1,0,0,0,0
-3.21608588202029,-3.56052634584193,1,0,0,0,0
-0.130363483048777,-4.59962396998671,0,0,0,1,0
0.375783630493822,0.274403846576489,0,1,0,0,0
1.68076499313261,-4.8911466884891,0,0,0,1,0
-9.53443977810335,-6.94796781182416,0,0,0,0,1
-2.57173977609812,-3.22056162467337,1,0,0,0,0
2.8604031628783,0.260369654452775,0,0,1,0,0
-5.05893129955241,-2.94854945851176,0,0,0,1,0
4.59693256657261,1.16400510497347,0,0,1,0,0
2.65755882694406,8.42507760669936,0,0,1,0,0
3.9785670227785,-4.48322499668005,0,0,0,1,0
-1.96882159528804,0.982273898319732,0,1,0,0,0
1.1084535234008,2.8809715935365,0,0,1,0,0
4.41448352483736,-5.69387953578829,0,0,0,1,0
7.03159028934968,-3.02916853650063,0,0,0,1,0
6.25816460674398,-3.06265968546188,0,0,0,1,0
4.95222021069337,6.2070455624334,0,0,1,0,0
-3.36965389267207,-4.30414685002635,1,0,0,0,0
0.566842433411774,-0.999122514611508,0,1,0,0,0
-10.9671044871409,-9.76911674264056,0,0,0,0,1
3.22609494296179,4.74385205419187,0,0,1,0,0
3.31757106022269,-5.50534274031021,0,0,0,1,0
3.40871440047202,1.45722804652166,0,0,1,0,0
1.78105181528902,-1.73077205158767,0,1,0,0,0
4.27810595395925,2.58588742514161,0,0,1,0,0
5.39689364100597,-2.09963142606218,0,0,0,1,0
-3.11543397966875,-5.05278573412261,1,0,0,0,0
-2.60551715156898,-3.55429766235078,1,0,0,0,0
9.33174159899022,-4.52780610202864,0,0,0,1,0
1.16569992510895,-0.624434698971628,0,0,1,0,0
-1.26856969923401,1.04029782100188,0,1,0,0,0
0.177962607614059,-14.259828665959,0,0,0,0,1
-3.00767589799274,-4.51911625809167,1,0,0,0,0
3.42376930515737,0.188853192905085,0,0,1,0,0
4.98204909507819,9.09832894471076,0,0,1,0,0
-1.30948419809042,-4.58307365829244,0,0,0,1,0
4.88957782971823,-5.49830298450665,0,0,0,0,1
1.16588486501344,-3.38999389988236,0,0,0,1,0
2.09847845920846,6.32553240270923,0,0,1,0,0
2.15568277489606,-0.762031181655741,0,1,0,0,0
5.0416048125997,0.016940357558467,0,0,1,0,0
0.140047512276926,-2.00572447966468,0,0,0,1,0
-4.98702776052963,-9.43462043756264,0,0,0,0,1
-0.645701740317171,0.757308877486193,0,1,0,0,0
-3.26239759758754,-4.13567519454322,1,0,0,0,0
3.21422265222843,1.96866586846571,0,0,1,0,0
-5.20664262685009,-10.7172091760002,0,0,0,0,1
-3.00720899458941,-3.5527521276252,1,0,0,0,0
-3.06213173879378,-6.56908755337419,0,0,0,0,1
-2.3149618948633,-3.82826719398955,1,0,0,0,0
-7.68694578377673,-4.15955877982845,0,0,0,1,0
-7.4728623837642,-8.13932024087437,0,0,0,0,1
4.23572297565493,7.95813317057578,0,0,1,0,0
0.631819265670878,-0.180783066652675,0,1,0,0,0
2.41241521121008,1.60702524584376,0,0,1,0,0
-11.794762635499,-7.23506398800697,0,0,0,0,1
-9.20700263662805,-2.13474973588061,0,0,0,0,1
-3.39131860281039,-3.70173427436266,1,0,0,0,0
-5.56006980791416,-5.12049752714339,0,0,0,1,0
-3.44407676404612,-3.91226012567149,1,0,0,0,0
-3.16214382943703,-4.28427465487594,1,0,0,0,0
-0.517585539229587,-3.4553430954368,0,0,0,1,0
6.33812794859268,-3.34023590572881,0,0,0,1,0
-4.43626082723815,-5.62305919931821,0,0,0,1,0
-2.98508917041739,-4.65319085198952,1,0,0,0,0
0.870548783163647,-3.93227820353054,0,0,0,1,0
-2.8034701517326,-4.27564971728436,1,0,0,0,0
-10.2312327997633,-10.9389013542334,0,0,0,0,1
0.249404587786664,-1.10562411800667,0,1,0,0,0
-3.22812055470736,-3.92648852700667,1,0,0,0,0
0.0200165854746724,0.0304790154898676,0,1,0,0,0
3.98397188008944,-1.79313426127587,0,0,0,1,0
4.86530989817139,-4.42579582907791,0,0,0,1,0
2.45280377607129,-0.553844438729421,0,0,1,0,0
2.19520875530641,1.22912876396359,0,0,1,0,0
-5.09568517927155,-7.17012060065049,0,0,0,0,1
-3.36819938759544,-3.76140474198223,1,0,0,0,0
6.07027614928772,-4.49419521830362,0,0,0,1,0
1.49684403239228,-2.8269126815364,0,0,0,1,0
-0.478053511367722,-3.67972169025283,0,0,0,1,0
-4.96436877983134,0.13459327480092,0,0,0,0,1
-2.65311027878291,-2.95649548938558,0,0,0,0,1
-3.08056741487727,-4.01769580259187,1,0,0,0,0
-2.31228463269199,-3.72985773374173,1,0,0,0,0
-0.0969806288447743,4.49321361735768,0,0,1,0,0
2.17784014299838,-4.32726084928892,0,0,0,1,0
2.93997716058086,-3.28552871104252,0,0,0,1,0
-1.52341675254156,-8.96500821579864,0,0,0,0,1
-1.16455677743852,0.174670638742993,0,1,0,0,0
-2.77245668984005,-3.76972352460294,1,0,0,0,0
1.77042947340736,-4.42900845322309,0,0,0,1,0
2.52975008306682,1.77544500273389,0,0,1,0,0
-2.52252537271606,-4.38937323247903,1,0,0,0,0
0.421334061902985,1.71709683224131,0,1,0,0,0
0.107434421363807,-9.64545766138908,0,0,0,0,1
-10.8133226113188,1.9144320896997,0,0,0,0,1
2.00950926837037,-0.869664200844065,0,0,0,0,1
0.489178035529163,-8.85379457139088,0,0,0,0,1
10.4823497664226,-4.30687000094769,0,0,0,1,0
4.48279981288555,-3.67616700403032,0,0,0,1,0
2.72141820313352,5.46633953801359,0,0,1,0,0
1.62421578127022,-4.65848369947011,0,0,0,1,0
-2.66864889091769,-3.95293170798201,1,0,0,0,0
-3.11880894853588,-4.08081667082274,1,0,0,0,0
2.99507791535106,4.27144253023677,0,0,1,0,0
0.0503320739189284,0.402498533715412,0,1,0,0,0
2.08743311252012,-0.305491862489229,0,1,0,0,0
-2.99336512033624,-3.93133166856761,1,0,0,0,0
0.603688744064273,-0.983232046761245,0,1,0,0,0
1.07425095843435,0.572813243408153,0,0,1,0,0
4.63353358794196,-1.46153224124903,0,0,1,0,0
-0.774216221978174,-0.106966570632731,0,1,0,0,0
0.507613673534643,-0.0763698163804926,0,1,0,0,0
-8.94505933637998,-16.4340429748381,0,0,0,0,1
1.98864019959877,-5.61004790812538,0,0,0,1,0
-2.35968460522293,-4.51821889125409,1,0,0,0,0
-2.41918447912354,-4.25168939054889,1,0,0,0,0
2.3229403110262,7.9621947122294,0,0,1,0,0
-2.89679222454483,-4.15164922566437,1,0,0,0,0
4.24315105203425,-3.26988331937075,0,0,1,0,0
0.627938352986691,1.10085235888465,0,1,0,0,0
3.57031699963754,-5.72848743777402,0,0,0,1,0
-3.34295236570718,-4.07204329470306,1,0,0,0,0
-0.0605881294948274,0.383817468697103,0,1,0,0,0
-1.60479013108609,0.863593315412759,0,1,0,0,0
0.443346466180951,0.409934099096167,0,1,0,0,0
-14.3888542329202,-10.7856177313128,0,0,0,0,1
1.60832701335735,-0.133693784658264,0,1,0,0,0
0.159115733187543,-2.57853889016283,0,1,0,0,0
-0.131322427606132,-2.52828855570918,0,0,0,1,0
1.92103524562694,6.55715947074202,0,0,1,0,0
0.581802763431489,-0.508340063148583,0,1,0,0,0
2.4864154837523,-1.47399445523205,0,0,1,0,0
-3.41728360005989,-3.55268120606298,1,0,0,0,0
1.27873838465308,1.8547406756065,0,1,0,0,0
-2.46608471737142,-4.52979662090077,0,0,0,1,0
-2.41792243507912,-4.14847484815142,1,0,0,0,0
-2.80320190541076,-3.90590600899924,1,0,0,0,0
-5.46703459321828,-9.25383210412297,0,0,0,0,1
-3.91317326480232,-3.64515357622552,0,0,0,0,1
1.76007760927909,-5.3984848685434,0,0,0,1,0
0.266647903064543,7.44126585842124,0,0,1,0,0
-0.937165404221606,-3.33838918455463,0,0,0,1,0
-3.70877478518061,-9.77334100333901,0,0,0,0,1
-1.09411216900236,-2.12427575890335,0,0,0,1,0
0.329019733601198,1.04428689986508,0,1,0,0,0
-13.8853836129138,-8.8622335964986,0,0,0,0,1
-2.85349801156589,-3.94520343091874,1,0,0,0,0
0.194407350599728,-0.309988206075652,0,1,0,0,0
1.01982841332826,-0.906085532920256,0,1,0,0,0
5.7204481124157,9.23870218804982,0,0,1,0,0
0.226048141686365,-0.0727910626199555,0,1,0,0,0
-2.78397373967734,-4.02817372165927,1,0,0,0,0
-3.84705001677384,-8.9047592377928,0,0,0,0,1
-2.10949418903244,-5.10112976620841,0,0,0,1,0
-12.6960237806615,-9.77001534630012,0,0,0,0,1
-11.927488160481,-4.1789425839911,0,0,0,0,1
-0.218717610426869,2.62022412190404,0,1,0,0,0
-2.94921344103357,-4.03307327311942,1,0,0,0,0
-2.11069138141916,-3.14063592114452,0,0,0,1,0
0.449102942158408,-0.260714889245785,0,1,0,0,0
3.40126199195763,-2.70821855420498,0,0,0,1,0
-3.47298059247992,-4.24340162095245,1,0,0,0,0
1.95678636141682,-0.391415831885238,0,0,1,0,0
0.259078519531998,-0.382522617088343,0,0,1,0,0
-2.03198083547889,0.388548934528396,0,1,0,0,0
2.5458233943221,-3.23138477116228,0,0,0,0,1
-2.97673267431683,-4.32773725249348,0,0,0,1,0
-3.45785085250848,-4.52491442623148,1,0,0,0,0
-11.1880780975833,-3.41395856931116,0,0,0,0,1
3.40824926312034,0.756876494666638,0,0,1,0,0
4.09317194963919,-1.53852866531438,0,0,1,0,0
-3.1421075191246,-4.57661461712594,1,0,0,0,0
0.000140240913109491,3.2499734678641,0,0,1,0,0
-12.1330723423226,-5.24189806955614,0,0,0,0,1
-2.8303412403151,-3.41953109306794,0,0,0,1,0
0.959665084176669,-2.03035563719338,0,1,0,0,0
-1.05951198296308,0.708462516136244,0,1,0,0,0
-1.44517018880122,-3.30790066732816,0,0,0,1,0
0.747366003796156,-1.65661152327076,0,1,0,0,0
-3.31265765535165,-4.12788814647575,1,0,0,0,0
3.88138919090919,5.68637940301963,0,0,1,0,0
0.0325845288406826,-1.4860937518277,0,1,0,0,0
2.54027976201976,-0.800795904881286,0,0,1,0,0
6.76549411077676,-4.43558125941584,0,0,0,1,0
0.870128692872898,-1.45709253516011,0,0,1,0,0
0.00807337356518208,-1.10938361586304,0,1,0,0,0
-2.93485372590404,-3.77118756613182,1,0,0,0,0
-2.91228482424802,-3.26222824261842,1,0,0,0,0
2.32309257414549,-5.74704287942826,0,0,0,1,0
-0.0607245791175481,4.63286393316004,0,0,0,0,1
2.74543097845199,0.149239943754097,0,0,1,0,0
-1.68627533366134,-6.29501915544562,0,0,0,1,0
3.06529863160354,3.18034043395299,0,0,1,0,0
0.540268692662397,-0.386660519629221,0,1,0,0,0
4.51149389383313,-4.28730086485103,0,0,0,1,0
-3.83236914553575,-4.13393976004495,1,0,0,0,0
0.487339999904205,-3.4183081538825,0,0,0,1,0
2.10010664964685,-4.4509936006515,0,0,0,1,0
-3.08580664515921,-4.58184213741725,1,0,0,0,0
-2.7008459666811,-4.48647752000452,1,0,0,0,0
1.11351598286817,2.18748898956948,0,1,0,0,0
-5.74490987991037,-6.63900917590952,0,0,0,0,1
3.96024718273947,-1.38522866332727,0,0,1,0,0
0.660954609065898,2.8579669264584,0,0,1,0,0
-3.46685027906133,-4.10813385937456,1,0,0,0,0
-4.26008650520064,-6.33435924029632,0,0,0,0,1
0.295772178243973,-0.0808867947668769,0,1,0,0,0
1.49497259814165,-1.2409008049263,0,1,0,0,0
-3.34174623637177,-4.42961608021032,1,0,0,0,0
-2.81477259535723,-3.71593786407544,1,0,0,0,0
-2.51059768583949,-3.51923733922932,1,0,0,0,0
-2.67889379612259,-4.19271187939096,1,0,0,0,0
-11.1072021208863,-17.3234473948123,0,0,0,0,1
-8.50858081002297,-6.82057581386525,0,0,0,0,1
-0.892998410229948,-3.36845656860979,0,0,0,1,0
-2.96113947141742,-4.58905108199389,1,0,0,0,0
1.94693153183249,5.99267577997572,0,0,1,0,0
3.751907206052,-3.14096463446367,0,0,0,1,0
